"","intercept","gop","dwnom"
"allow.proceed",-10.9864488664701,0,-0.293665411403814
"resolut.fiscal",-11.0445246828266,0,-0.626328844871622
"frank.rank",-11.0487359460572,0,0.142031008510584
"expand.coverag",-10.1754367387077,0,-0.234841072248781
"program.agenc",-13.1951684576026,5.08500966435425,-4.025978800494
"pension.plan",-9.99976986928653,-0.532323199788593,0
"day.tri",-10.5566855454068,0,0.231568102502481
"fund.help",-9.63530793064534,1.20268073341295,-2.21657899226194
"understand.understand",-9.87317244915701,-2.49951737687386,2.36355874951335
"district.california",-10.6982315510238,0,-0.996340792274549
"exit.strategi",-9.4170061414289,-2.0892819244781,0
"fulfil.oblig",-10.6129680588111,0,-0.441616099763688
"effort.help",-9.66169172849765,0,0
"regulatori.oversight",-11.4128300007928,2.04632929509543,-2.33610832617995
"econom.power",-10.8390783359787,-0.00285839355528935,0
"missouri.river",-10.932145565664,-0.374576153643078,0
"potenti.devast",-10.5404833785033,-2.69077410455092,4.3241589642022
"achiev.goal",-9.21334963474521,1.08465304402843,-1.09273211073148
"time.overdu",-12.4747138731583,2.14553343040262,-4.72020241013089
"middl.class",-6.9532053015993,0,-1.14131193263849
"bill.tomorrow",-10.4589791683102,0,0
"island.american",-10.6115710137035,-1.85996477746541,0
"peopl.told",-10.4297258339233,0,-0.740776806960737
"low.middl",-10.2880602828332,0.873223680966826,-1.13620629369907
"percent.past",-10.805255405028,0,0
"help.lot",-10.1834404170591,-1.4899749187109,1.99590845802567
"horn.africa",-10.0600066250652,-1.62756782468299,2.16572561201407
"address.america",-10.8374592116329,0,0.309792159601682
"foreign.communic",-10.5537545205521,-0.96809135895553,0.92971173262771
"total.trillion",-9.60438370974802,-3.62532235258389,2.84006679900382
"war.chang",-10.604008935486,-2.50614725118815,0
"told.american",-10.8697964750117,-0.103526399697962,0
"day.friend",-11.1648265643631,0,0.340770806751901
"thank.congressman",-8.20198792418027,-2.30069275900955,2.20028894633587
"guardsmen.reservist",-9.93527285239793,-2.49303559233535,2.17603963970526
"act.fiscal",-10.1349710448703,-0.308833706088342,0
"forward.vote",-11.0880134547839,1.40413729274282,-1.49556817566217
"amount.tax",-10.6335958717561,0,0.856691331678712
"nurs.home",-9.16793896604825,0.578763367923713,0
"million.includ",-10.8686542131241,0,-0.292259490503735
"congress.time",-9.07880103420774,0,0
"averag.taxpay",-11.1773946728625,0,1.30277118251032
"implement.legisl",-12.2060114531692,3.83601627524956,-3.45805370556572
"colleagu.agre",-10.1471995442793,0,0
"nay.yea",-10.7616542438502,0,0.728564021299954
"huge.challeng",-10.3625789687408,-5.14369131976526,8.36213713360491
"stimulus.plan",-10.1961398275605,-2.30765841833879,0
"alloc.fund",-11.1398806580493,1.320952395969,-1.74611868921146
"am.grate",-8.67999172369847,0,0.390966643739521
"strong.incent",-11.5739801566442,1.36343441483303,-1.70587728689171
"fulfil.duti",-10.6248311328679,-0.695930536531387,0
"senat.nebraska",-11.9085982694561,2.80787926193675,-2.1799050083424
"own.health",-10.0473265936392,0,1.40298375840963
"perman.base",-10.3990089546666,0,-1.61187690113928
"establish.religion",-27.2532462375966,0,23.1242351517483
"illeg.unit",-10.6892067965417,-5.78218704099005,9.98742825912936
"countri.run",-10.805255405028,0,0
"peopl.watch",-9.24875226255655,-1.41478444189124,1.82314370091243
"resid.train",-9.87081904681248,-4.24725149823529,6.49227732948814
"auto.manufactur",-9.67625989143012,-4.08550403554286,3.95881910783974
"product.safeti",-7.64252732478021,-1.33942609361389,0.945074507176634
"protect.amend",-11.0440510592466,0.108311178971109,0
"senat.levin",-9.62075487063468,0,-1.12333100599668
"base.oper",-12.1350339043818,2.39392096606224,-0.998324347212549
"program.intend",-10.9855076687053,0.597024652745006,0
"nation.hope",-10.5244879334066,-0.94126134087403,0
"polici.move",-11.0685263039367,0,-0.851747909452503
"husband.wive",-11.2142083820146,0,-1.92445807263739
"employe.employe",-10.128627427941,-1.47325942621373,1.96439114787405
"act.piec",-11.0109336031879,0.0366369986333794,0
"troop.deploy",-9.85506312147819,0,0
"home.utah",-16.6349774394421,10.671572759965,-9.22160536542799
"fund.militari",-9.69959269252111,-0.126269265672794,0
"union.leader",-11.1337057693664,0.835892538501626,0
"expens.american",-10.7068153322148,0,0
"peopl.buy",-8.90726309963146,-1.90435970742646,1.68383222147002
"look.america",-10.1927029977276,-2.25940541118655,2.89422462988429
"resolut.iraq",-10.914454696993,0,0
"famili.throughout",-10.9491664006922,0,-1.11923481830877
"runaway.homeless",-10.6611570696072,0,-0.942649172862904
"don.lose",-10.8595568275226,0,0.446129551750137
"strong.feel",-10.4687514205179,-1.03118129081631,0
"term.extens",-10.2120531922165,-0.452521882274056,0
"technolog.develop",-9.76834281800466,0,0.351470574418815
"peopl.busi",-9.80102064942758,0,0.473300643224868
"famili.protect",-11.036537238938,0,-0.929408074123385
"real.differ",-11.0356896932531,2.81661292724328,-3.43947924521137
"school.breakfast",-10.2053414933428,-1.26423633689843,0
"continu.block",-11.5744014579762,0.81842339658624,0
"caus.price",-11.1032294496049,0,0.231569700454534
"econom.downturn",-9.79750987691501,0.921098477570306,-1.6842960890641
"hope.am",-10.6123334052872,0,0.244168226699229
"explor.drill",-10.916242759459,0,0.838882639059613
"intellig.communiti",-8.34432438999889,0.593431216283728,0
"avoid.tax",-10.8767143690102,0,0
"colleagu.senat",-8.15105696922979,1.61859488033164,-1.94590013331041
"tonight.presid",-11.2714575936491,0,-1.66083922538793
"congression.research",-9.42076354362776,0,-0.15323167488019
"committe.do",-10.4418948256855,-1.40139249593375,1.89769620441648
"opportun.senat",-10.6402069819472,0,-0.395026712236851
"peopl.gone",-11.0844854207213,0,0.0428279401078857
"post.offic",-7.55071310624487,-1.29924207393298,1.61251408890434
"citizen.govern",-10.894600173154,0,0.877945721105815
"care.nation",-9.58607287606719,-0.179123836998993,0
"percent.energi",-9.39204579103498,0,1.53297296266709
"depart.navi",-18.0609861198149,13.5248198812675,-13.3398016086631
"iraq.iraqi",-9.20485883515193,0,-0.426730273494457
"foreign.central",-10.4402255759843,-1.86751732040586,1.65662006572435
"combat.terror",-11.6856785678642,2.40448187008894,-3.1404134413605
"lung.cancer",-10.4359031065069,0,-0.539300914097387
"legisl.mandat",-11.1525235103709,0.243424455511847,0
"status.forc",-11.0289959950566,0,-0.224781471894155
"care.deserv",-9.24619616600412,-0.96387059662589,0
"hurrican.ike",-12.1086121128906,3.36001799044882,-2.432676548465
"special.forc",-10.4647164264421,0,0.660429676005233
"oper.forc",-10.9526981780624,0,-0.0157505906595282
"undermin.nation",-10.8748464192053,0,-0.49055136519505
"duti.free",-10.9342465767931,2.42900658897207,-0.807159356190286
"reform.bill",-8.90242983756608,0,0.243241376747244
"discoveri.oil",-18.6783890148038,0,12.2054294351084
"aspect.bill",-10.2213075164331,0,0
"law.amend",-11.0576857295983,1.23503889658887,-0.859194599561352
"oil.anwr",-10.7847210853187,0,1.53461384220285
"access.hospit",-12.47915579306,4.84938464087009,-4.29571832119094
"schip.medicaid",-11.046937939691,-0.0796011983023787,0
"histori.look",-11.3231661132504,0.557254046932351,0
"columbia.univers",-9.97490894293787,-1.80850397101398,1.90617374735023
"govern.feder",-9.62034187257511,-0.838788895577756,1.41830236574322
"wage.peopl",-10.957892900031,0,-1.64732252014853
"cite.exampl",-11.2962759484881,0.345424897751744,0
"abl.accomplish",-9.71184267041384,-1.5876566163544,1.0626551010577
"day.democrat",-10.4859594603885,0,0.903580897403984
"favor.legisl",-10.4359034976626,0,-0.539306964922506
"prevent.control",-11.5778960196665,0,1.8455146402099
"save.account",-8.80539855448898,-1.27776637270945,3.34898649078484
"program.encourag",-10.1468354565564,0,0.19471980345998
"protect.life",-10.7623775692682,0,0.731420799125768
"gentleman.california",-7.74179207630165,-3.60444941214505,4.55063949976679
"peopl.tri",-9.16140879358256,0,0.263525633730739
"fuel.oil",-10.324304052429,0,0.88840933483353
"enforc.feder",-10.8465977414344,0,0.698730740822661
"educ.institut",-9.96882631198006,0,0.0146814209606874
"gallon.gasolin",-8.69124612932137,-1.15226312813874,2.1333774069026
"children.die",-10.8221715366051,-0.221271143808792,0
"former.governor",-10.9944974046666,0,0
"presid.lot",-10.9944974046666,0,0
"bill.promot",-10.2903442860953,0.825833410626284,-0.809996465257216
"program.oper",-10.4931922476843,0.498774040881695,0
"modern.fisa",-11.8507918571889,1.34258926078468,0
"consid.senat",-11.2456312231954,2.61259871506119,-1.87522506973326
"especi.time",-10.4113511193209,0,0
"urban.communiti",-11.6459113315611,1.30611214544775,-1.27131593903588
"polici.center",-12.7612565692782,3.2609797487145,-1.61515232772659
"elig.requir",-11.0744359145006,0,-0.355593871030752
"school.administr",-11.0759322396819,0,-0.907007802160687
"return.invest",-10.0072077009483,0,0.712048973833716
"fewer.peopl",-10.7338386785996,0.187533647609391,0
"billion.supplement",-11.0291076982746,0,-0.213073870336004
"inform.avail",-10.4497975594373,1.00093988392975,0
"requir.administr",-9.98030442372481,-0.534746920152301,0
"report.unit",-11.0335849120964,0,-0.458655030444156
"highway.system",-12.8785917352239,5.14217430584321,-5.10939656456937
"stand.front",-9.9107363568349,-2.90839238011117,3.23534672795385
"eas.burden",-10.6172031735251,0,0
"approach.address",-10.7913496741198,0.0444753601301988,0
"effort.reach",-10.9095986945026,0,-0.426521514325575
"five.percent",-9.94235769706623,0,0.40114437712078
"price.nation",-10.914454696993,0,0
"famili.women",-11.9746583799269,2.53845966845188,-3.49866304515245
"happen.world",-9.9022535603615,-2.70921794921785,3.03404099135523
"purpl.heart",-8.2742894039327,-3.5760382375193,3.47111321861968
"congress.declar",-9.72312340259561,-3.95340676453629,4.35042406081382
"past.coupl",-10.2752720312023,0,0.325800715879766
"technolog.engin",-10.3056813235588,1.61697547143319,-1.35063486377636
"final.product",-10.3308248078951,0,0.290534660251839
"race.religion",-10.3556151824193,-1.26021284436952,0
"diplomat.initi",-10.956627487451,0,-0.567794893698914
"tax.packag",-8.64898745306157,-2.61958867837243,2.24558150854634
"armenian.genocid",-10.0577502634124,0,-2.74746856818015
"distinguish.chair",-11.8851808113941,2.68352612603456,-3.74761365847989
"penc.amend",-10.5274457509392,-2.18883278757724,3.2766347461202
"japan.china",-10.8145051532782,0,-1.30347691207959
"feder.law",-7.91258586162436,-0.978040812093552,1.17036615981651
"children.expand",-10.851189625383,-0.786428967857677,0
"deputi.sheriff",-10.898275724119,0,1.45747599180402
"littl.kid",-9.06593377577915,-5.11094118739828,5.93171099260014
"coverag.presid",-11.0290320818939,0,-0.220598677409135
"time.resourc",-11.7803090560899,3.16756184484208,-2.70202899763267
"senat.veteran",-11.1052829213657,0,-1.09501566986984
"medic.malpractic",-12.1719793793812,3.88980302487058,-3.01697419708162
"bipartisan.fashion",-9.08495489978211,0,0
"percent.gross",-10.9817403331645,1.93665534747295,-1.32078428599187
"believ.nation",-10.290756134866,0.427409955704787,0
"cost.lot",-10.3883616010962,0,0
"proud.stand",-9.18129488315436,-1.46947190205198,0.775108679071418
"manufactur.product",-10.9926309298893,0.501589046560538,0
"suppli.food",-9.92936831038924,-2.25419459430281,2.20170060297066
"peopl.continu",-9.10797740649527,-0.468826211764055,0
"fund.don",-10.784722683337,-1.55916790874893,2.98509544353448
"navi.air",-10.9536754101463,0,0
"peac.time",-11.0370570190853,0,0
"muslim.world",-10.3519266327406,-0.25955259222149,0
"terribl.tragedi",-9.77717556242711,-1.91841307123115,1.05207239597712
"diesel.price",-12.1086103497081,3.73712454395797,-3.04240542542072
"peopl.import",-10.9589060190411,0,0.389009167659725
"budget.billion",-9.82941318915931,0,0.267292650851682
"peopl.enter",-10.7460578174891,0,1.05462985137965
"impact.american",-10.7354121499021,0,0.473740404378604
"peopl.citi",-11.1039933034306,0,-1.08751081019906
"peopl.district",-8.28746300793522,-2.61973284569173,2.64612083343838
"critic.war",-11.197262810935,0,1.25617035980713
"iraq.spend",-10.8309591547688,0,-1.95551817948328
"term.health",-10.420261097234,0,-0.643262456896708
"process.bill",-10.2190047911735,1.34194855160736,-0.880543902120924
"reason.concern",-10.7713538533523,0,0
"elect.elect",-10.7700778545172,0.640109678769221,0
"children.support",-11.0200703920481,0.22381168550708,0
"averag.age",-12.4482360119758,6.02598754053468,-9.5591389276945
"cost.program",-10.4656234322963,0,0.832917038358832
"level.famili",-10.74022746284,0.31301533344673,0
"chairman.urg",-9.64480741635824,-2.32253901650033,2.18712692136057
"retir.plan",-10.2840373321774,-0.313591935862671,0
"school.grant",-17.5363632356868,12.238552831585,-20.7745855292585
"issu.colleagu",-10.4348816167311,0,0
"countri.commend",-10.9052407882969,-0.452401927400141,0
"tri.amend",-10.6839761530503,0,0.102779286392237
"ethanol.plant",-10.0966736027759,0,1.02331092531083
"declin.percent",-10.4848161537118,-0.11669021776358,0
"democraci.middl",-11.1280287972911,0,0
"iraq.soldier",-9.96247852063309,-1.68394183874253,0
"resourc.committe",-9.30418192834821,0,0.341477341655736
"incent.energi",-11.5796046485855,1.47107344120463,-1.89774670029778
"war.countri",-9.91742271653692,-0.315438682421779,0
"presid.mark",-11.6410892356421,1.38054461686874,-2.78296058356636
"rate.low",-11.028910412329,0.967964296874664,0
"addit.measur",-11.1198478211926,0,-0.27010300306426
"re.re",-9.05521897569451,-3.7443474204601,4.53229118177391
"percent.whom",-10.9036897156831,-0.602405252564463,0
"suicid.bomb",-10.5890322965584,0,0
"stop.terrorist",-10.5799515117874,-2.15570604927114,3.11311714147011
"billion.actual",-11.3210897355215,0.693036199787844,0
"develop.effort",-10.914454696993,0,0
"report.includ",-10.0243392742744,0,-0.42081405083067
"talk.cost",-11.0153273203588,0,0.224319426314787
"bill.seen",-10.988689718592,0,1.16751191046885
"don.forget",-10.846576277274,0,0.0834014137876161
"nation.infrastructur",-9.81535962281223,-1.01031448568064,0
"senat.pennsylvania",-10.489681450461,0,-0.845765895976537
"bring.forward",-9.66879835755542,0.687122766832372,0
"call.special",-10.9878169678665,0,0.323066437265697
"media.ownership",-12.2831127407483,3.073064729407,-3.99049431276369
"program.am",-9.38493609880362,-0.162963102072413,0
"money.children",-10.9587373427006,0,0.387985894109661
"water.bill",-10.0056303961883,-2.28398289064575,1.80864161960678
"ago.peopl",-10.2807309369039,0,0
"research.lead",-11.1673959041733,0.0865572071293877,0
"rang.renov",-26.2444247061682,0,-39.2596514540063
"account.american",-8.93723696248768,-3.46346834792604,2.89354488962054
"soldier.live",-10.6082063255757,0,-0.960420070574865
"standard.provid",-11.2147345650345,0.363138394028245,0
"consum.choic",-12.4461661246682,3.42513949704873,-2.53014886639768
"energi.provid",-10.8476129321512,0.407105715610625,0
"system.unit",-11.688387158762,2.84451382273654,-1.97267495335368
"world.econom",-10.9536754101463,0,0
"studi.issu",-10.3664092989703,0,0.237819128586482
"revenu.come",-11.5996190586152,1.47664571419699,0.661838718808003
"applaud.colleagu",-10.5022662895096,-0.139021045873308,0
"committe.bank",-11.2192992044722,2.05180509511321,-2.47452263289354
"home.veteran",-10.7743733415035,-0.905051573986812,0
"base.energi",-10.9218781622525,0.098967202530205,0
"add.cost",-11.3906594857483,0,1.32444131132869
"final.presid",-10.8106100408811,0,-0.600113857485635
"specif.issu",-11.0402435690789,0,0.396809685256812
"die.countri",-11.0768189388878,0,0.758491227626928
"treatment.plant",-10.9011900616385,-0.610643625524286,0
"modest.increas",-10.9675692353482,0,-0.697100893243524
"support.believ",-10.6681146442423,0,-0.211259572021179
"veteran.committe",-10.633560682728,-0.173230057358465,0
"letter.receiv",-11.1831238277703,1.20746830042718,-1.19460522667874
"civil.servant",-11.7799492903889,1.95705591344916,-2.05625326540752
"print.record",-9.73724728005616,1.17945881622306,-1.79306144268635
"fulfil.respons",-10.6739828124568,0,-0.486943004078516
"system.world",-9.44333002982829,-1.98096479401253,2.88927383750168
"govern.mandat",-12.086004695094,0,2.89642746753522
"zero.percent",-10.635499224394,-1.8558636554664,2.95147198961182
"set.minimum",-11.0742865967966,0,-0.348882754675503
"move.ahead",-9.86073683289811,0.650654600015875,-0.64241297053098
"legal.protect",-11.1291761924431,0.196623674652711,0
"opportun.share",-10.4764011088257,-0.523434739431819,0
"capit.world",-11.129280760562,0.730653300799334,0
"afford.qualiti",-10.8874216192825,0,-1.17292857423235
"captur.carbon",-11.4368535574835,0.595944723907971,0
"servic.abl",-11.0348479564036,0,-0.0372397167030139
"transform.time",-11.6948600961859,-2.75610171485553,6.19829912701795
"disabl.rate",-12.2801341797274,5.16452153111473,-4.99263177390453
"repeal.law",-12.0951632110125,1.89395970484173,0
"nay.follow",-12.1164887833228,4.02012940323272,-1.95373277516534
"support.cosponsor",-10.9657468840532,-0.411451183539917,0
